agathie|1735|Naruto: Shippuuden|10|117|1|Low
agathie|101|Air|9|13|2|Low
agathie|1689|Byousoku 5 Centimeter|6|3|2|Low
agathie|2167|Clannad|10|23|2|Low
agathie|1723|Clannad Movie|7|1|2|Low
agathie|4181|Clannad: After Story|10|24|2|Low
agathie|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|6|1|2|Low
agathie|317|Final Fantasy VII: Advent Children|10|1|2|Low
agathie|408|Final Fantasy VII: Last Order|9|1|2|Low
agathie|1361|Final Fantasy: The Spirits Within|7|1|2|Low
agathie|125|Futakoi|8|13|2|Low
agathie|3299|H2O: Footprints in the Sand|9|12|2|Low
agathie|3210|Ikoku Irokoi Romantan|8|2|2|Low
agathie|3731|Itazura na Kiss|10|25|2|Low
agathie|3092|Junjou Romantica|10|12|2|Low
agathie|4814|Junjou Romantica 2|10|12|2|Low
agathie|1530|Kanon (2006)|10|24|2|Low
agathie|147|Kimi ga Nozomu Eien|8|14|2|Low
agathie|3318|Kimi ga Nozomu Eien: Next Season|10|4|2|Low
agathie|149|Loveless|10|12|2|Low
agathie|2926|Myself; Yourself|10|13|2|Low
agathie|877|Nana|10|47|2|Low
agathie|20|Naruto|8|220|2|Low
agathie|2472|Naruto: Shippuuden Movie 1|9|1|2|Low
agathie|4437|Naruto: Shippuuden Movie 2 - Kizuna|10|1|2|Low
agathie|3467|Nogizaka Haruka no Himitsu|10|12|2|Low
agathie|3050|Panchira Teacher|4|2|2|Low
agathie|322|Paradise Kiss|5|12|2|Low
agathie|2476|School Days|9|12|2|Low
agathie|3470|Special A|10|24|2|Low
agathie|2236|Toki wo Kakeru Shoujo|10|1|2|Low
agathie|1195|Zero no Tsukaima|10|13|2|Low
agathie|1840|Zero no Tsukaima: Futatsuki no Kishi|10|12|2|Low
agathie|3712|Zero no Tsukaima: Princesses no Rondo|10|12|2|Low
agathie|53|Ai Yori Aoshi|0|1|3|Low
agathie|2927|Kimikiss Pure Rouge|0|2|3|Low
agathie|853|Ouran Koukou Host Club|0|5|3|Low
agathie|907|Princess Princess|7|7|3|Low
agathie|713|Air Movie|0|0|4|Low
agathie|1222|Bokura ga Ita|3|1|4|Low
agathie|1532|Suki na Mono wa Suki Dakara Shou ga Nai!!|0|3|4|Low
agathie|1734|Ajimu: Kaigan Monogatari|0|0|6|Low
agathie|281|Akane Maniax|0|0|6|Low
agathie|4744|Akaneiro ni Somaru Saka|0|0|6|Low
agathie|62|D.C.: Da Capo|0|0|6|Low
agathie|2924|ef: A Tale of Memories.|0|0|6|Low
agathie|119|Final Approach|0|0|6|Low
agathie|2952|Final Fantasy VII: Advent Children Complete|0|1|6|Low
agathie|243|Gravitation|0|0|6|Low
agathie|730|Houkago no Shokuinshitsu|0|0|6|Low
agathie|358|Iriya no Sora, UFO no Natsu|0|0|6|Low
agathie|4262|Koihime†Musou|0|0|6|Low
agathie|330|Midori no Hibi|0|0|6|Low
agathie|1727|Shinkyoku Soukai Polyphonica|0|0|6|Low
agathie|5504|Shinkyoku Soukai Polyphonica Crimson S|0|0|6|Low
agathie|849|Suzumiya Haruhi no Yuuutsu|0|0|6|Low
agathie|688|Uta Kata|0|0|6|Low
