1018667|71|Full Metal Panic!|8|24|2|Low
1018667|73|Full Metal Panic! The Second Raid|8|13|2|Low
1018667|6291|Full Metal Panic! The Second Raid Episode 000|7|1|2|Low
1018667|1015|Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi|6|1|2|Low
1018667|72|Full Metal Panic? Fumoffu|7|12|2|Low
1018667|121|Fullmetal Alchemist|9|51|2|Low
1018667|5114|Fullmetal Alchemist: Brotherhood|9|64|2|None
1018667|430|Fullmetal Alchemist: The Conqueror of Shamballa|9|1|2|Low
1018667|9135|Fullmetal Alchemist: The Sacred Star of Milos|7|1|2|None
1018667|4725|Ga-Rei: Zero|8|12|2|Low
1018667|240|Genshiken|7|12|2|None
1018667|2508|Genshiken 2|8|12|2|None
1018667|1813|Genshiken OVA|7|3|2|None
1018667|43|Ghost in the Shell|9|1|2|Low
1018667|468|Ghost in the Shell 2: Innocence|9|1|2|Low
1018667|467|Ghost in the Shell: Stand Alone Complex|9|26|2|Low
1018667|1566|Ghost in the Shell: Stand Alone Complex - Solid State Society|9|1|2|Low
1018667|801|Ghost in the Shell: Stand Alone Complex 2nd GIG|9|26|2|None
1018667|918|Gintama|10|201|2|Low
1018667|7472|Gintama Movie 1: Shinyaku Benizakura-hen|8|1|2|None
1018667|9969|Gintama'|10|51|2|None
1018667|10643|Gintama: Dai Hanseikai|10|1|2|None
1018667|2951|Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi|8|1|2|Low
1018667|6945|Gintama: Shiroyasha Koutan|9|1|2|None
1018667|4872|Goku Sayonara Zetsubou Sensei|8|3|2|None
1018667|8425|Gosick|6|24|2|Low
1018667|245|Great Teacher Onizuka|8|43|2|Low
1018667|10793|Guilty Crown|7|22|2|None
1018667|267|Gungrave|8|26|2|None
1018667|270|Hellsing|8|13|2|None
1018667|5630|Higashi no Eden|9|11|2|Low
1018667|6372|Higashi no Eden Movie I: The King of Eden|7|1|2|Low
1018667|6637|Higashi no Eden Movie II: Paradise Lost|7|1|2|Low
1018667|10408|Hotarubi no Mori e|10|1|2|None
1018667|431|Howl no Ugoku Shiro|8|1|2|None
1018667|8277|Hyakka Ryouran: Samurai Girls|8|12|2|None
1018667|7088|Ichiban Ushiro no Daimaou|10|12|2|Low
1018667|249|InuYasha|7|167|2|None
1018667|6811|InuYasha: Kanketsu-hen|7|26|2|None
1018667|9041|IS: Infinite Stratos|5|12|2|None
1018667|5680|K-On!|8|13|2|Low
1018667|7791|K-On!!|8|26|2|Low
1018667|7017|K-On!: Ura-On!|7|7|2|Low
1018667|3701|Kaiba|9|12|2|Low
1018667|8525|Kami nomi zo Shiru Sekai|10|12|2|None
1018667|10080|Kami nomi zo Shiru Sekai II|9|12|2|None
1018667|9675|Kami nomi zo Shiru Sekai: Flag 0|9|1|2|None
1018667|1530|Kanon (2006)|8|24|2|Low
1018667|2593|Kara no Kyoukai 1: Fukan Fuukei|9|1|2|Low
1018667|3782|Kara no Kyoukai 2: Satsujin Kousatsu (Zen)|10|1|2|Low
1018667|3783|Kara no Kyoukai 3: Tsuukaku Zanryuu|9|1|2|Low
1018667|4280|Kara no Kyoukai 4: Garan no Dou|9|1|2|Low
1018667|4282|Kara no Kyoukai 5: Mujun Rasen|9|1|2|Low
1018667|5204|Kara no Kyoukai 6: Boukyaku Rokuon|9|1|2|Low
1018667|5205|Kara no Kyoukai 7: Satsujin Kousatsu (Kou)|10|1|2|Low
1018667|389|Karas|7|6|2|None
1018667|6594|Katanagatari|9|12|2|None
1018667|572|Kaze no Tani no Nausicaä|10|1|2|Low
1018667|1606|Kekkaishi|7|52|2|Low
1018667|3349|Kiddy GiRL-AND|7|24|2|Low
1018667|274|Kiddy Grade|9|24|2|Low
1018667|2176|Kiddy Grade: Ignition|7|1|2|Low
1018667|3222|Kiddy Grade: Maelstrom|8|1|2|Low
1018667|3223|Kiddy Grade: Truth Dawn|8|1|2|Low
1018667|6045|Kimi ni Todoke|8|25|2|Low
1018667|237|Koukyoushihen Eureka Seven|9|50|2|Low
1018667|3358|Kure-nai|8|12|2|None
1018667|1887|Lucky☆Star|10|24|2|Low
1018667|4472|Lucky☆Star: Original na Visual to Animation|9|1|2|Low
1018667|512|Majo no Takkyuubin|8|1|2|None
1018667|4087|Michiko to Hatchin|8|22|2|None
1018667|2963|Minami-ke|9|13|2|None
1018667|10620|Mirai Nikki|7|26|2|None
1018667|7627|Mitsudomoe|7|13|2|None
1018667|8424|MM!|8|12|2|Low
1018667|3563|Momone|5|1|2|None
1018667|164|Mononoke Hime|8|1|2|Low
1018667|323|Mousou Dairinin|7|13|2|Low
1018667|457|Mushishi|10|26|2|None
1018667|4081|Natsume Yuujinchou|9|13|2|None
1018667|10379|Natsume Yuujinchou San|8|13|2|None
1018667|11665|Natsume Yuujinchou Shi|9|13|2|None
1018667|30|Neon Genesis Evangelion|6|26|2|Low
1018667|32|Neon Genesis Evangelion: The End of Evangelion|7|1|2|Low
1018667|1210|NHK ni Youkoso!|10|24|2|Low
1018667|11597|Nisemonogatari|9|11|2|None
1018667|1698|Nodame Cantabile|8|23|2|Low
1018667|5690|Nodame Cantabile Finale|8|11|2|Low
1018667|6187|Nodame Cantabile OVA|8|1|2|Low
1018667|8190|Nodame Cantabile OVA 2|8|1|2|Low
1018667|3965|Nodame Cantabile Special|8|1|2|Low
1018667|4477|Nodame Cantabile: Paris-hen|7|11|2|Low
1018667|3467|Nogizaka Haruka no Himitsu|7|12|2|Low
1018667|6023|Nogizaka Haruka no Himitsu: Purezza|6|12|2|Low
1018667|7592|Nurarihyon no Mago|8|24|2|None
1018667|10049|Nurarihyon no Mago: Sennen Makyou|8|24|2|None
1018667|2966|Ookami to Koushinryou|10|13|2|Low
1018667|5341|Ookami to Koushinryou II|10|12|2|Low
1018667|6884|Ookami to Koushinryou II Specials|9|2|2|Low
1018667|6007|Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu|10|1|2|Low
1018667|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|10|12|2|Low
1018667|1943|Paprika|10|1|2|None
1018667|10588|Persona 4 the Animation|7|25|2|None
1018667|329|Planetes|10|26|2|None
1018667|710|Rec|9|9|2|Low
1018667|1847|Rec: Yurusarezarumono|9|1|2|Low
1018667|6675|Redline|10|1|2|None
1018667|2993|Rosario to Vampire|6|13|2|Low
1018667|4214|Rosario to Vampire Capu2|6|13|2|Low
1018667|45|Rurouni Kenshin: Meiji Kenkaku Romantan|7|94|2|None
1018667|46|Rurouni Kenshin: Meiji Kenkaku Romantan - Ishinshishi e no Chinkonka|8|1|2|None
1018667|168|s.CRY.ed|8|26|2|Low
1018667|205|Samurai Champloo|10|26|2|Low
1018667|2605|Sayonara Zetsubou Sensei|8|12|2|Low
1018667|2476|School Days|3|12|2|Low
1018667|400|Seihou Bukyou Outlaw Star|6|26|2|Low
1018667|1827|Seirei no Moribito|9|26|2|None
1018667|5909|Seitokai no Ichizon|7|12|2|Low
1018667|199|Sen to Chihiro no Kamikakushi|8|1|2|Low
1018667|339|Serial Experiments Lain|8|13|2|None
1018667|355|Shakugan no Shana|7|24|2|Low
1018667|2787|Shakugan no Shana II (Second)|8|24|2|Low
1018667|6773|Shakugan no Shana III (Final)|7|24|2|None
1018667|6572|Shakugan no Shana S|8|4|2|Low
1018667|2216|Shigurui|7|12|2|None
1018667|1559|Shijou Saikyou no Deshi Kenichi|8|50|2|None
1018667|4581|Shikabane Hime: Aka|8|13|2|None
1018667|5034|Shikabane Hime: Kuro|8|12|2|None
1018667|169|Shingetsutan Tsukihime|8|12|2|Low
1018667|3588|Soul Eater|7|51|2|None
1018667|198|Speed Grapher|8|24|2|None
1018667|8934|Star Driver: Kagayaki no Takuto|8|25|2|None
1018667|9253|Steins;Gate|10|24|2|None
1018667|2418|Stranger: Mukou Hadan|10|1|2|Low
1018667|3667|Strike Witches|6|12|2|Low
1018667|1862|Strike Witches OVA|5|1|2|Low
1018667|5681|Summer Wars|10|1|2|Low
1018667|25|Sunabouzu|7|24|2|Low
1018667|390|Suzuka|8|26|2|Low
1018667|7311|Suzumiya Haruhi no Shoushitsu|10|1|2|Low
1018667|849|Suzumiya Haruhi no Yuuutsu|10|14|2|Low
1018667|4382|Suzumiya Haruhi no Yuuutsu (2009)|9|14|2|Low
1018667|6046|Tales of Vesperia: The First Strike|7|1|2|Low
1018667|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
1018667|4107|Tengen Toppa Gurren Lagann Movie 1: Gurren-hen|9|1|2|None
1018667|4565|Tengen Toppa Gurren Lagann Movie 2: Lagann-hen|9|1|2|None
1018667|513|Tenkuu no Shiro Laputa|9|1|2|None
1018667|9941|Tiger & Bunny|9|25|2|None
1018667|6213|Toaru Kagaku no Railgun|7|24|2|Low
1018667|4654|Toaru Majutsu no Index|7|24|2|Low
1018667|2236|Toki wo Kakeru Shoujo|8|1|2|Low
1018667|6211|Tokyo Magnitude 8.0|8|11|2|Low
1018667|1860|Tokyo Majin Gakuen Kenpucho: Tou|8|14|2|Low
1018667|2683|Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku|8|12|2|Low
1018667|4224|Toradora!|9|25|2|Low
1018667|6|Trigun|9|26|2|Low
1018667|4106|Trigun: Badlands Rumble|9|1|2|None
1018667|10162|Usagi Drop|10|11|2|None
1018667|856|Utawarerumono|10|26|2|None
1018667|2608|Wangan Midnight|7|26|2|None
1018667|6956|Working!!|9|13|2|Low
1018667|10521|Working'!!|7|13|2|None
1018667|7785|Yojouhan Shinwa Taikei|10|11|2|None
1018667|8985|Yojouhan Shinwa Taikei Specials|8|3|2|None
1018667|9331|Yumekui Merry|10|13|2|None
1018667|392|Yuu☆Yuu☆Hakusho|9|112|2|None
1018667|6377|Zan Sayonara Zetsubou Sensei|7|13|2|None
1018667|5300|Zoku Natsume Yuujinchou|8|13|2|None
1018667|3228|Zoku Sayonara Zetsubou Sensei|8|13|2|Low
1018667|6166|Asobi ni Iku yo!|0|1|3|None
1018667|66|Azumanga Daioh|0|2|3|None
1018667|269|Bleach|7|272|3|Low
1018667|60|Chrno Crusade|0|0|3|None
1018667|9367|Freezing|0|1|3|None
1018667|9289|Hanasaku Iroha|0|0|3|None
1018667|8876|Koe de Oshigoto! The Animation|0|1|3|Low
1018667|8078|Kure-nai OVA|0|1|3|None
1018667|9756|Mahou Shoujo Madoka★Magica|0|1|3|None
1018667|10110|Mayo Chiki!|0|10|3|None
1018667|529|Saishuu Heiki Kanojo|0|1|3|None
1018667|6500|Seikon no Qwaser|0|1|3|None
1018667|8557|Shinryaku! Ika Musume|0|3|3|None
1018667|6802|So Ra No Wo To|0|4|3|Low
1018667|3455|To LOVE-Ru|0|16|3|None
1018667|8937|Toaru Majutsu no Index II|0|15|3|Low
1018667|8861|Yosuga no Sora: In Solitude, Where We Are Least Alone.|0|2|3|None
1018667|873|.hack//Roots|0|0|6|Low
1018667|48|.hack//Sign|0|0|6|Low
1018667|101|Air|0|0|6|None
1018667|3791|Air Gear Special|0|0|6|None
1018667|9201|Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky|0|0|6|None
1018667|9117|Amagami SS OVA|0|0|6|None
1018667|9618|Asobi ni Iku yo!: Asobi ni Oide|0|0|6|None
1018667|4999|Asu no Yoichi!|0|0|6|None
1018667|659|Azumanga Daioh: Gekijou Tanpen|0|0|6|None
1018667|1589|Bartender|0|0|6|None
1018667|1311|Chobits Recap|0|0|6|None
1018667|596|Chobits: Chibits|0|0|6|None
1018667|6645|Chu-Bra!!|0|0|6|None
1018667|1482|D.Gray-man|0|0|6|Low
1018667|790|Ergo Proxy|0|0|6|None
1018667|1179|Gakuen Senki Muryou|0|0|6|None
1018667|384|Gantz|0|0|6|Low
1018667|395|Gantz 2nd Stage|0|0|6|Low
1018667|777|Hellsing Ultimate|0|0|6|None
1018667|379|Heppoko Jikken Animation Excel♥Saga|0|0|6|Low
1018667|8074|Highschool of the Dead|0|0|6|None
1018667|9515|Highschool of the Dead: Drifters of the Dead|0|0|6|None
1018667|7054|Kaichou wa Maid-sama!|0|0|6|None
1018667|9366|Kaichou wa Maid-sama!: Omake dayo!|0|0|6|None
1018667|5042|Kiss x Sis|0|0|6|None
1018667|7593|Kiss x Sis (TV)|0|0|6|None
1018667|7148|Ladies versus Butlers!|0|0|6|None
1018667|8302|Ladies versus Butlers! Specials|0|0|6|None
1018667|3654|Macademi Wasshoi!|0|0|6|None
1018667|76|Mahou Shoujo Lyrical Nanoha|0|0|6|None
1018667|77|Mahou Shoujo Lyrical Nanoha A's|0|0|6|None
1018667|1915|Mahou Shoujo Lyrical Nanoha StrikerS|0|0|6|None
1018667|4985|Mahou Shoujo Lyrical Nanoha: The Movie 1st|0|0|6|None
1018667|5713|Minami-ke Betsubara|0|0|6|None
1018667|5162|Minami-ke Okaeri|0|0|6|None
1018667|3225|Minami-ke Okawari|0|0|6|None
1018667|9396|Mitsudomoe Special|0|0|6|None
1018667|9510|Mitsudomoe Zouryouchuu!|0|0|6|None
1018667|9181|Motto To LOVE-Ru|0|0|6|None
1018667|6512|Nyan Koi!|0|0|6|None
1018667|609|Saishuu Heiki Kanojo: Another Love Song|0|0|6|None
1018667|4063|Sekirei|0|0|6|None
1018667|5279|Sekirei: Hajimete no Otsukai|0|0|6|None
1018667|5277|Sekirei: Pure Engagement|0|0|6|None
1018667|9355|Sekirei: Pure Engagement Episode 0|0|0|6|None
1018667|6344|Shikabane Hime: Kuro – Soredemo, Hito to Shite|0|0|6|Low
1018667|9328|Shoujo Senki Soul Eater|0|0|6|None
1018667|5958|Sora no Otoshimono|0|0|6|None
1018667|8407|Sora no Otoshimono: Forte|0|0|6|None
1018667|7858|Sora no Otoshimono: Project Pink|0|0|6|None
1018667|5667|To LOVE-Ru OVA|0|0|6|None
1018667|5365|Tsumiki no Ie|0|0|6|None
