adslfjaldfa|5525|07-Ghost|0|0|1|Low
adslfjaldfa|7193|Aoi Bungaku Series|0|0|1|Low
adslfjaldfa|5081|Bakemonogatari|10|12|1|Low
adslfjaldfa|5675|Basquash!|0|5|1|Low
adslfjaldfa|57|Beck|0|0|1|Low
adslfjaldfa|269|Bleach|0|95|1|Low
adslfjaldfa|6280|Cat Shit One|0|1|1|Low
adslfjaldfa|2904|Code Geass: Hangyaku no Lelouch R2|0|13|1|Low
adslfjaldfa|2025|Darker than Black: Kuro no Keiyakusha|0|2|1|Low
adslfjaldfa|6033|Dragon Ball Kai|0|36|1|Low
adslfjaldfa|2795|Dragonaut: The Resonance|0|9|1|Low
adslfjaldfa|4726|Druaga no Tou: The Sword of Uruk|0|0|1|Low
adslfjaldfa|3167|Eve no Jikan|0|0|1|Low
adslfjaldfa|15|Eyeshield 21|0|122|1|Low
adslfjaldfa|6702|Fairy Tail|0|4|1|Low
adslfjaldfa|6421|Fullmetal Alchemist: Brotherhood Specials|9|1|1|Low
adslfjaldfa|4725|Ga-Rei: Zero|0|1|1|Low
adslfjaldfa|7661|Giant Killing|0|0|1|Low
adslfjaldfa|5041|Guin Saga|0|2|1|Low
adslfjaldfa|8479|Hetalia World Series|0|0|1|Low
adslfjaldfa|5630|Higashi no Eden|0|0|1|Low
adslfjaldfa|8074|Highschool of the Dead|0|0|1|Low
adslfjaldfa|135|Hikaru no Go|0|34|1|Low
adslfjaldfa|570|Jin-Rou|0|0|1|Low
adslfjaldfa|2772|Juushin Enbu: Hero Tales|0|1|1|Low
adslfjaldfa|3701|Kaiba|0|3|1|Low
adslfjaldfa|4282|Kara no Kyoukai 5: Mujun Rasen|0|0|1|Low
adslfjaldfa|3102|Kateikyoushi no Oneesan The Animation: H no Hensachi Agechaimasu|0|0|1|Low
adslfjaldfa|1604|Katekyo Hitman Reborn!|0|92|1|Low
adslfjaldfa|5420|Kemono no Souja Erin|0|3|1|Low
adslfjaldfa|33|Kenpuu Denki Berserk|0|0|1|Low
adslfjaldfa|5678|Kobato.|0|0|1|Low
adslfjaldfa|146|Kono Minikuku mo Utsukushii Sekai|0|0|1|Low
adslfjaldfa|5039|Kurozuka|0|3|1|Low
adslfjaldfa|2034|Lovely★Complex|0|11|1|Low
adslfjaldfa|2581|Mobile Suit Gundam 00|0|11|1|Low
adslfjaldfa|2246|Mononoke|0|1|1|Low
adslfjaldfa|1469|Monster Farm: Enbanseki no Himitsu|0|1|1|Low
adslfjaldfa|457|Mushishi|0|3|1|Low
adslfjaldfa|1735|Naruto: Shippuuden|0|142|1|Low
adslfjaldfa|7592|Nurarihyon no Mago|0|0|1|Low
adslfjaldfa|21|One Piece|0|431|1|Low
adslfjaldfa|2159|Ookiku Furikabutte|0|8|1|Low
adslfjaldfa|853|Ouran Koukou Host Club|0|4|1|Low
adslfjaldfa|2112|Over Drive|0|4|1|Low
adslfjaldfa|6201|Princess Lover!|0|0|1|Low
adslfjaldfa|4618|RideBack|0|0|1|Low
adslfjaldfa|2993|Rosario to Vampire|0|4|1|Low
adslfjaldfa|45|Rurouni Kenshin: Meiji Kenkaku Romantan|0|2|1|Low
adslfjaldfa|6171|Saint Seiya: The Lost Canvas - Meiou Shinwa|0|0|1|Low
adslfjaldfa|400|Seihou Bukyou Outlaw Star|0|2|1|Low
adslfjaldfa|5940|Seiken no Blacksmith|0|0|1|Low
adslfjaldfa|6974|Seikimatsu Occult Gakuin|0|3|1|Low
adslfjaldfa|5355|Sengoku Basara|0|1|1|Low
adslfjaldfa|5958|Sora no Otoshimono|0|0|1|Low
adslfjaldfa|849|Suzumiya Haruhi no Yuuutsu|0|0|1|Low
adslfjaldfa|6758|Tatakau Shisho: The Book of Bantorra|0|0|1|Low
adslfjaldfa|2001|Tengen Toppa Gurren Lagann|0|6|1|Low
adslfjaldfa|6213|Toaru Kagaku no Railgun|0|0|1|Low
adslfjaldfa|6211|Tokyo Magnitude 8.0|0|7|1|Low
adslfjaldfa|4224|Toradora!|0|0|1|Low
adslfjaldfa|6809|Toshi Densetsu Monogatari Hikiko|0|0|1|Low
adslfjaldfa|4896|Umineko no Naku Koro ni|0|0|1|Low
adslfjaldfa|1562|Yamato Nadeshiko Shichihenge♥|0|1|1|Low
adslfjaldfa|857|Air Gear|10|25|2|Low
adslfjaldfa|2251|Baccano!|10|13|2|Low
adslfjaldfa|3901|Baccano! Specials|10|3|2|Low
adslfjaldfa|889|Black Lagoon|9|12|2|Low
adslfjaldfa|1519|Black Lagoon: The Second Barrage|10|12|2|Low
adslfjaldfa|388|Capeta|10|52|2|Low
adslfjaldfa|2703|Chousoku Spinner|10|22|2|Low
adslfjaldfa|1818|Claymore|8|26|2|Low
adslfjaldfa|1575|Code Geass: Hangyaku no Lelouch|9|25|2|Low
adslfjaldfa|61|D.N.Angel|10|26|2|Low
adslfjaldfa|1535|Death Note|10|37|2|Low
adslfjaldfa|223|Dragon Ball|0|153|2|Low
adslfjaldfa|225|Dragon Ball GT|10|64|2|Low
adslfjaldfa|987|Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu|10|1|2|Low
adslfjaldfa|813|Dragon Ball Z|10|291|2|Low
adslfjaldfa|5152|Dragon Ball: Ossu! Kaettekita Son Gokuu to Nakama-tachi!!|10|1|2|Low
adslfjaldfa|3230|Druaga no Tou: The Aegis of Uruk|9|12|2|Low
adslfjaldfa|226|Elfen Lied|10|13|2|Low
adslfjaldfa|376|Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer|10|1|2|Low
adslfjaldfa|1250|Erementar Gerad|10|26|2|Low
adslfjaldfa|121|Fullmetal Alchemist|10|51|2|Low
adslfjaldfa|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
adslfjaldfa|430|Fullmetal Alchemist: The Conqueror of Shamballa|10|1|2|Low
adslfjaldfa|268|Golden Boy|10|6|2|Low
adslfjaldfa|245|Great Teacher Onizuka|10|43|2|Low
adslfjaldfa|267|Gungrave|10|26|2|Low
adslfjaldfa|3002|Gyakkyou Burai Kaiji: Ultimate Survivor|10|26|2|Low
adslfjaldfa|16|Hachimitsu to Clover|0|24|2|Low
adslfjaldfa|263|Hajime no Ippo|10|76|2|High
adslfjaldfa|264|Hajime no Ippo: Champion Road|10|1|2|Low
adslfjaldfa|265|Hajime no Ippo: Mashiba vs. Kimura|10|1|2|Low
adslfjaldfa|5258|Hajime no Ippo: New Challenger|0|26|2|Low
adslfjaldfa|136|Hunter x Hunter|10|62|2|Low
adslfjaldfa|138|Hunter x Hunter: Greed Island|10|8|2|Low
adslfjaldfa|139|Hunter x Hunter: Greed Island Final|10|14|2|Low
adslfjaldfa|137|Hunter x Hunter: Yorkshin City Kanketsu-hen|10|8|2|Low
adslfjaldfa|19|Monster|10|74|2|Low
adslfjaldfa|20|Naruto|10|220|2|Low
adslfjaldfa|442|Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!|10|1|2|Low
adslfjaldfa|936|Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!|0|1|2|Low
adslfjaldfa|2144|Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!|0|1|2|Low
adslfjaldfa|4134|"Naruto Shippuuden: Shippuu! ""Konoha Gakuen"" Den"|0|1|2|Low
adslfjaldfa|2472|Naruto: Shippuuden Movie 1|10|1|2|Low
adslfjaldfa|4437|Naruto: Shippuuden Movie 2 - Kizuna|9|1|2|Low
adslfjaldfa|1210|NHK ni Youkoso!|10|24|2|Low
adslfjaldfa|459|One Piece Movie 1|0|1|2|Low
adslfjaldfa|460|One Piece Movie 2: Nejimaki-jima no Daibouken|0|1|2|Low
adslfjaldfa|461|One Piece Movie 3: Chinjuu-jima no Chopper Oukoku|0|1|2|Low
adslfjaldfa|462|One Piece Movie 4: Dead End no Bouken|0|1|2|Low
adslfjaldfa|463|One Piece Movie 5: Norowareta Seiken|0|1|2|Low
adslfjaldfa|464|One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima|0|1|2|Low
adslfjaldfa|465|One Piece Movie 7: Karakuri-jou no Mecha Kyohei|0|1|2|Low
adslfjaldfa|2107|One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi|0|1|2|Low
adslfjaldfa|2385|One Piece: Jango no Dance Carnival|0|1|2|Low
adslfjaldfa|1238|One Piece: Mamore! Saigo no Dai Butai|10|1|2|Low
adslfjaldfa|2490|One Piece: Mezase! Kaizoku Yakyuu Ou|0|1|2|Low
adslfjaldfa|2020|One Piece: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou|0|1|2|Low
adslfjaldfa|1237|One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!|0|1|2|Low
adslfjaldfa|466|One Piece: Taose! Kaizoku Ganzack|0|1|2|Low
adslfjaldfa|1094|One Piece: Umi no Heso no Daibouken-hen|0|1|2|Low
adslfjaldfa|2386|One Piece: Yume no Soccer Ou!|0|1|2|Low
adslfjaldfa|770|Pale Cocoon|10|1|2|Low
adslfjaldfa|238|Rekka no Honoo|10|42|2|Low
adslfjaldfa|44|Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen|10|4|2|Low
adslfjaldfa|166|Samurai 7|9|26|2|Low
adslfjaldfa|154|Shaman King|10|0|2|Low
adslfjaldfa|3861|Shaman King Specials|0|1|2|Low
adslfjaldfa|1559|Shijou Saikyou no Deshi Kenichi|10|50|2|Low
adslfjaldfa|170|Slam Dunk|10|101|2|Low
adslfjaldfa|1764|Slam Dunk (Movie)|10|1|2|Low
adslfjaldfa|2499|Slam Dunk: Hoero Basketman-damashii! Hanamichi to Rukawa no Atsuki Natsu|10|1|2|Low
adslfjaldfa|2498|Slam Dunk: Shouhoku Saidai no Kiki! Moero Sakuragi Hanamichi|10|1|2|Low
adslfjaldfa|1861|Slam Dunk: Zenkoku Seiha Da! - Sakuragi Hanamichi|10|1|2|Low
