ArinVoran|101|Air|5|2|1|Low
ArinVoran|7193|Aoi Bungaku Series|4|5|1|Low
ArinVoran|5081|Bakemonogatari|9|8|1|Low
ArinVoran|368|Bible Black|9|2|1|Low
ArinVoran|6024|Chi's Sweet Home: Atarashii Ouchi|8|47|1|Low
ArinVoran|157|Mahou Sensei Negima!|6|17|1|Low
ArinVoran|9712|Maria†Holic Alive|6|1|1|Low
ArinVoran|6512|Nyan Koi!|4|1|1|Low
ArinVoran|527|Pokemon|0|10|1|Low
ArinVoran|19291|Pokemon XY|0|11|1|Low
ArinVoran|366|AIKa|3|7|2|Low
ArinVoran|7817|B-gata H-kei|6|12|2|Low
ArinVoran|530|Bishoujo Senshi Sailor Moon|9|46|2|Low
ArinVoran|740|Bishoujo Senshi Sailor Moon R|9|43|2|Low
ArinVoran|532|Bishoujo Senshi Sailor Moon S|9|38|2|Low
ArinVoran|1239|Bishoujo Senshi Sailor Moon SuperS|9|39|2|Low
ArinVoran|1222|Bokura ga Ita|10|26|2|Low
ArinVoran|1689|Byousoku 5 Centimeter|8|3|2|Low
ArinVoran|3841|Chi's Sweet Home|9|104|2|Low
ArinVoran|2167|Clannad|7|23|2|Low
ArinVoran|61|D.N.Angel|6|26|2|Low
ArinVoran|1535|Death Note|8|37|2|Low
ArinVoran|226|Elfen Lied|8|13|2|Low
ArinVoran|376|Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer|6|1|2|Low
ArinVoran|121|Fullmetal Alchemist|10|51|2|Low
ArinVoran|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
ArinVoran|908|Fullmetal Alchemist: Premium Collection|4|1|2|Low
ArinVoran|430|Fullmetal Alchemist: The Conqueror of Shamballa|10|1|2|Low
ArinVoran|243|Gravitation|10|13|2|Low
ArinVoran|3299|H2O: Footprints in the Sand|7|12|2|Low
ArinVoran|11013|Inu x Boku SS|10|12|2|Low
ArinVoran|3731|Itazura na Kiss|7|25|2|Low
ArinVoran|3092|Junjou Romantica|10|12|2|Low
ArinVoran|4814|Junjou Romantica 2|10|12|2|Low
ArinVoran|7054|Kaichou wa Maid-sama!|10|26|2|Low
ArinVoran|1530|Kanon (2006)|7|24|2|Low
ArinVoran|6045|Kimi ni Todoke|9|25|2|Low
ArinVoran|9656|Kimi ni Todoke 2nd Season|8|12|2|Low
ArinVoran|1579|Kiniro no Corda: Primo Passo|8|25|2|Low
ArinVoran|3392|Kiniro no Corda: Primo Passo - Hitonatsu no Encore|7|1|2|Low
ArinVoran|5717|Kiniro no Corda: Secondo Passo|5|2|2|Low
ArinVoran|189|Love Hina|7|24|2|Low
ArinVoran|149|Loveless|6|12|2|Low
ArinVoran|2034|Lovely★Complex|9|24|2|Low
ArinVoran|5030|Maria†Holic|3|12|2|Low
ArinVoran|10620|Mirai Nikki|8|26|2|Low
ArinVoran|164|Mononoke Hime|8|1|2|Low
ArinVoran|2926|Myself; Yourself|7|13|2|Low
ArinVoran|853|Ouran Koukou Host Club|10|26|2|Low
ArinVoran|325|Peach Girl|6|25|2|Low
ArinVoran|1699|Romeo x Juliet|5|24|2|Low
ArinVoran|789|Shinigami no Ballad.|7|6|2|Low
ArinVoran|4722|Skip Beat!|10|25|2|Low
ArinVoran|1965|Sola|8|13|2|Low
ArinVoran|3470|Special A|8|24|2|Low
ArinVoran|1218|Tonagura!|7|13|2|Low
ArinVoran|2129|True Tears|10|13|2|Low
ArinVoran|7058|Uragiri wa Boku no Namae wo Shitteiru|7|24|2|Low
ArinVoran|1562|Yamato Nadeshiko Shichihenge♥|10|25|2|Low
ArinVoran|437|Perfect Blue|0|1|3|Low
ArinVoran|59|Chobits|0|6|4|Low
ArinVoran|292|Dear Boys|1|14|4|Low
ArinVoran|63|DearS|6|5|4|Low
ArinVoran|245|Great Teacher Onizuka|2|1|4|Low
ArinVoran|5630|Higashi no Eden|5|4|4|Low
ArinVoran|2403|Kodomo no Jikan (TV)|1|1|4|Low
ArinVoran|275|Love♥Love?|3|7|4|Low
ArinVoran|1485|Akachan to Boku|0|0|6|Low
ArinVoran|6347|Baka to Test to Shoukanjuu|0|0|6|Low
ArinVoran|7674|Bakuman.|0|0|6|Low
ArinVoran|1|Cowboy Bebop|0|0|6|Low
ArinVoran|123|Fushigi Yuugi|0|0|6|Low
ArinVoran|4725|Ga-Rei: Zero|0|0|6|Low
ArinVoran|240|Genshiken|0|0|6|Low
ArinVoran|4551|Hakushaku to Yousei|0|0|6|Low
ArinVoran|106|Hana yori Dango|0|0|6|Low
ArinVoran|934|Higurashi no Naku Koro ni|0|0|6|Low
ArinVoran|1889|Higurashi no Naku Koro ni Kai|0|0|6|Low
ArinVoran|12503|Mirai Nikki (TV): Ura Mirai Nikki|0|0|6|Low
ArinVoran|457|Mushishi|0|0|6|Low
ArinVoran|1698|Nodame Cantabile|0|0|6|Low
ArinVoran|5690|Nodame Cantabile Finale|0|0|6|Low
ArinVoran|8038|Nodame Cantabile Finale Special|0|0|6|Low
ArinVoran|10197|Nyanpire The Animation|0|0|6|Low
ArinVoran|12021|Poyopoyo Kansatsu Nikki|0|0|6|Low
ArinVoran|165|RahXephon|0|0|6|Low
ArinVoran|4896|Umineko no Naku Koro ni|0|0|6|Low
